Month,Population,GDP
1990-02-01,252.27368897121005,10058.925806160652
1990-03-01,252.5008843031374,10087.24793092546
1990-04-01,252.7283225336839,10115.63033644772
1990-05-01,252.95600270850082,10144.072516591055
1990-06-01,253.18392385625828,10172.573960217811
1990-07-01,253.41208498864546,10201.134151234382
1990-08-01,253.64048510037048,10229.752568637197
1990-09-01,253.86912316916056,10258.428686559146
1990-10-01,254.09799815576184,10287.161974316803
1990-11-01,254.32710900393946,10315.951896458086
1990-12-01,254.5564546404775,10344.79791281066
1991-01-01,254.78603397517912,10373.699478530863
1991-02-01,255.0158459008664,10402.656044153257
1991-03-01,255.2458892933805,10431.667055640843
1991-04-01,255.4761630115814,10460.73195443576
1991-05-01,255.70666589734827,10489.850177510683
1991-06-01,255.93739677557915,10519.021157420866
1991-07-01,256.16835445419116,10548.24432235664
1991-08-01,256.39953772412025,10577.519096196673
1991-09-01,256.6309453593216,10606.844898561805
1991-10-01,256.8625761167691,10636.221144869325
1991-11-01,257.0944287364559,10665.647246388087
1991-12-01,257.326501941394,10695.122610294202
1992-01-01,257.5587944376143,10724.646639727132
1992-02-01,257.7913049141669,10754.218733846503
1992-03-01,258.0240320431209,10783.838287889756
1992-04-01,258.256974479564,10813.504693229985
1992-05-01,258.49013086160346,10843.217337434662
1992-06-01,258.72349981036507,10872.975604324936
1992-07-01,258.9570799299939,10902.778874035483
1992-08-01,259.1908698076537,10932.626523074945
1992-09-01,259.4248680135277,10962.517924387035
1992-10-01,259.65907310081764,10992.45244741223
1992-11-01,259.89348360574445,11022.429458150087
1992-12-01,260.12809804754806,11052.448319222069
1993-01-01,260.3629149284875,11082.508389935136
1993-02-01,260.5979327338404,11112.609026345863
1993-03-01,260.83314993190385,11142.749581325044
1993-04-01,261.0685649739937,11172.929404623104
1993-05-01,261.30417629444486,11203.147842936094
1993-06-01,261.5399823106111,11233.404239972137
1993-07-01,261.77598142286524,11263.69793651855
1993-08-01,262.0121720145992,11294.028270509676
1993-09-01,262.2485524522238,11324.394577095256
1993-10-01,262.4851210851688,11354.796188709273
1993-11-01,262.72187624588315,11385.23243513968
1993-12-01,262.95881624983457,11415.702643598459
1994-01-01,263.19593939550975,11446.206138792459
1994-02-01,263.4332439644147,11476.742242994773
1994-03-01,263.6707282210741,11507.310276116777
1994-04-01,263.90839041303167,11537.909555780625
1994-05-01,264.1462287708502,11568.539397392624
1994-06-01,264.3842415081114,11599.199114216886
1994-07-01,264.6224268214161,11629.8880174499
1994-08-01,264.8607828903841,11660.605416295402
1994-09-01,265.0993078776539,11691.350618040207
1994-10-01,265.33799992888345,11722.12292813029
1994-11-01,265.5768571727492,11752.921650247647
1994-12-01,265.8158777209472,11783.746086387904
1995-01-01,266.0550596681918,11814.595536938208
1995-02-01,266.29440109221684,11845.469300755994
1995-03-01,266.53390005377497,11876.366675248159
1995-04-01,266.77355459663784,11907.286956451104
1995-05-01,267.01336274759615,11938.229439111105
1995-06-01,267.25332251645955,11969.193416765447
1995-07-01,267.49343189605656,12000.178181824056
1995-08-01,267.733688862235,12031.183025651944
1995-09-01,267.97409137386126,12062.207238652061
1995-10-01,268.21463737282113,12093.250110348717
1995-11-01,268.4553247840191,12124.310929471883
1995-12-01,268.6961515153789,12155.388984041792
1996-01-01,268.937115457843,12186.48356145434
1996-02-01,269.1782144853729,12217.593948567088
1996-03-01,269.41944645494937,12248.719431785607
1996-04-01,269.66080920657174,12279.859297150917
1996-05-01,269.9023005632588,12311.012830427033
1996-06-01,270.14391833104787,12342.179317189488
1996-07-01,270.3856602989956,12373.358042914226
1996-08-01,270.62752423917755,12404.548293067222
1996-09-01,270.8695079066881,12435.749353194595
1996-10-01,271.1116090396408,12466.96050901358
1996-11-01,271.35382535916824,12498.181046503756
1996-12-01,271.59615456942174,12529.410251999205
1997-01-01,271.838594357572,12560.647412281003
1997-02-01,272.08114239380825,12591.891814670511
1997-03-01,272.32379633133905,12623.142747123198
1997-04-01,272.5665538063918,12654.399498323148
1997-05-01,272.8094124382131,12685.661357777893
1997-06-01,273.0523698290682,12716.927615914368
1997-07-01,273.2954235642416,12748.197564174896
1997-08-01,273.5385712120367,12779.47049511424
1997-09-01,273.78181032377597,12810.745702496908
1997-10-01,274.02513843380063,12842.022481395443
1997-11-01,274.2685530594713,12873.300128288907
1997-12-01,274.5120517011672,12904.577941162199
1998-01-01,274.7556318422867,12935.855219606181
1998-02-01,274.9992909492472,12967.13126491783
1998-03-01,275.2430264714851,12998.40538020159
1998-04-01,275.4868358414557,13029.676870471023
1998-05-01,275.73071647463325,13060.945042751135
1998-06-01,275.97466576951126,13092.209206181242
1998-07-01,276.2186811076019,13123.468672118663
1998-08-01,276.4627598534364,13154.722754242643
1998-09-01,276.7068993545653,13185.970768659387
1998-10-01,276.9510969415577,13217.212034007027
1998-11-01,277.195349928002,13248.445871561995
1998-12-01,277.4396556105054,13279.671605345302
1999-01-01,277.6840112686941,13310.888562229895
1999-02-01,277.9284141652135,13342.0960720482
1999-03-01,278.1728615457277,13373.29346770087
1999-04-01,278.4173506389201,13404.480085265452
1999-05-01,278.6618786564927,13435.655264106133
1999-06-01,278.90644279316695,13466.818346983911
1999-07-01,279.151040226683,13497.96868016749
1999-08-01,279.3956681177999,13529.105613544492
1999-09-01,279.64032361029604,13560.228500733816
1999-10-01,279.88500383096834,13591.336699197927
1999-11-01,280.12970588963327,13622.429570356364
1999-12-01,280.37442687912585,13653.506479699317
2000-01-01,280.6191638753003,13684.56679690239
2000-02-01,280.8639139370297,13715.609895941416
2000-03-01,281.10867410620614,13746.635155208267
2000-04-01,281.3534414077409,13777.641957627035
2000-05-01,281.59821284956394,13808.629690770907
2000-06-01,281.84298542262445,13839.59774697977
2000-07-01,282.08775610089054,13870.545523478171
2000-08-01,282.3325218413493,13901.472422494084
2000-09-01,282.57727958400676,13932.37785137817
2000-10-01,282.8220262518881,13963.26122272375
2000-11-01,283.06675875103724,13994.121954487278
2000-12-01,283.31147397051745,14024.959470109472
2001-01-01,283.5561687824105,14055.773198637013
2001-02-01,283.80084004181765,14086.562574844951
2001-03-01,284.0454845868589,14117.327039359603
2001-04-01,284.2900992386732,14148.066038782144
2001-05-01,284.5346808014185,14178.77902581261
2001-06-01,284.77922606227196,14209.465459374993
2001-07-01,285.0237317914295,14240.124804742227
2001-08-01,285.2681947421062,14270.75653366237
2001-09-01,285.51261165053575,14301.360124485273
2001-10-01,285.75697923597147,14331.935062289454
2001-11-01,286.0012942006852,14362.480839010239
2001-12-01,286.2455532299678,14392.996953567981
2002-01-01,286.4897529921293,14423.482911997029
2002-02-01,286.7338901384985,14453.938227575567
2002-03-01,286.9779613034235,14484.362420955538
2002-04-01,287.2219631042711,14514.755020293715
2002-05-01,287.4658921414273,14545.115561382978
2002-06-01,287.7097449982969,14575.44358778445
2002-07-01,287.9535182413038,14605.738650960053
2002-08-01,288.197208419891,14636.00031040595
2002-09-01,288.44081206652015,14666.228133786106
2002-10-01,288.6843256966724,14696.421697067062
2002-11-01,288.92774580884725,14726.580584652867
2002-12-01,289.17106888456385,14756.704389520633
2003-01-01,289.4142913883599,14786.792713357037
2003-02-01,289.6574097677922,14816.845166695144
2003-03-01,289.9004204534367,14846.861369051843
2003-04-01,290.14331985888805,14876.84094906608
2003-05-01,290.3861043807601,14906.783544637328
2003-06-01,290.6287703986857,14936.688803065232
2003-07-01,290.8713142753164,14966.55638118932
2003-08-01,291.11373235632345,14996.385945529479
2003-09-01,291.35602097039623,15026.177172427402
2003-10-01,291.5981764292435,15055.929748187966
2003-11-01,291.84019502759315,15085.643369221752
2003-12-01,292.08207304319177,15115.317742188092
2004-01-01,292.3238067368053,15144.952584138462
2004-02-01,292.5653923522182,15174.547622660795
2004-03-01,292.80682611623433,15204.102596024066
2004-04-01,293.0481042386765,15233.617253323977
2004-05-01,293.28922291238604,15263.091354628668
2004-06-01,293.5301783132239,15292.52467112534
2004-07-01,293.77096660006987,15321.916985267757
2004-08-01,294.0115839148225,15351.26809092364
2004-09-01,294.25202638239927,15380.57779352329
2004-10-01,294.49229011073703,15409.845910208765
2004-11-01,294.7323711907913,15439.07226998323
2004-12-01,294.97226569653685,15468.25671386122
2005-01-01,295.2119696849671,15497.399095019686
2005-02-01,295.4514791960948,15526.499278949324
2005-03-01,295.69079025295156,15555.557143606587
2005-04-01,295.9298988615879,15584.57257956638
2005-05-01,296.1688010110734,15613.545490175418
2005-06-01,296.4074926734968,15642.475791705969
2005-07-01,296.6459698039654,15671.363413510357
2005-08-01,296.884228340606,15700.208298176138
2005-09-01,297.12226420456403,15729.0104016817
2005-10-01,297.36007330000405,15757.769693552653
2005-11-01,297.59765151410966,15786.486157018497
2005-12-01,297.8349947170832,15815.159789170713
2006-01-01,298.0720987621463,15843.790601120088
2006-02-01,298.3089594855395,15872.378618156075
2006-03-01,298.5455727065223,15900.92387990578
2006-04-01,298.7819342273731,15929.42644049406
2006-05-01,299.0180398333895,15957.886368704114
2006-06-01,299.25388529288773,15986.30374813843
2006-07-01,299.4894663572035,16014.67867738068
2006-08-01,299.72477876069115,16043.011270158102
2006-09-01,299.9598182207242,16071.301655504476
2006-10-01,300.194580437695,16099.549977923534
2006-11-01,300.42906109501484,16127.756397553412
2006-12-01,300.6632558591145,16155.921090331301
2007-01-01,300.8971603794432,16184.044248158789
2007-02-01,301.13077028846914,16212.1260790679
2007-03-01,301.36408120168,16240.166807387797
2007-04-01,301.5970887175821,16268.166673911863
2007-05-01,301.82978841770057,16296.125936065637
2007-06-01,302.0621758665801,16324.044868075373
2007-07-01,302.2942466117839,16351.923761136552
2007-08-01,302.5259961838943,16379.762923584065
2007-09-01,302.75742009651253,16407.562681062416
2007-10-01,302.98851384625914,16435.323376696237
2007-11-01,303.21927291277336,16463.045371261982
2007-12-01,303.44969275871347,16490.7290433601
2008-01-01,303.67976882975665,16518.374789587437
2008-02-01,303.9094965545995,16545.98302471075
2008-03-01,304.13887134495707,16573.55418184037
2008-04-01,304.3678885955636,16601.0887126051
2008-05-01,304.59654368417256,16628.587087326778
2008-06-01,304.8248319715561,16656.049795196315
2008-07-01,305.05274880150534,16683.477344450104
2008-08-01,305.2802895008306,16710.8702625467
2008-09-01,305.5074493793612,16738.22909634432
2008-10-01,305.73422372994526,16765.554412279384
2008-11-01,305.96060782845007,16792.84679654464
2008-12-01,306.18659693376173,16820.106855268998
2009-01-01,306.4121862877855,16847.33521469737
2009-02-01,306.63737111544555,16874.532521371126
2009-03-01,306.8621466246851,16901.69944230929
2009-04-01,307.08650800646615,16928.836665190363
2009-05-01,307.31045043477013,16955.944898534763
2009-06-01,307.5339690665969,16983.02487188756
2009-07-01,307.7570590419657,17010.07733600244
2009-08-01,307.9797154839149,17037.103063025595
2009-09-01,308.2019334985013,17064.10284668057
2009-10-01,308.42370817480105,17091.077502453845
2009-11-01,308.64503458490935,17118.027867780736
2009-12-01,308.8659077839403,17144.954802232092
2010-01-01,309.086322810027,17171.859187701324
2010-02-01,309.30627468432147,17198.74192859247
2010-03-01,309.52575841099474,17225.603952008612
2010-04-01,309.74476897723696,17252.44620794078
2010-05-01,309.96330135325707,17279.269669457743
2010-06-01,310.1813504922833,17306.07533289621
2010-07-01,310.3989113305625,17332.86421805177
2010-08-01,310.61597878736075,17359.637368370386
2010-09-01,310.8325477649629,17386.395851140194
2010-10-01,311.04861314867344,17413.140757684625
2010-11-01,311.2641698068148,17439.873203555373
2010-12-01,311.4792125907293,17466.594328726558
2011-01-01,311.6937363347778,17493.30529778895
2011-02-01,311.90773585634037,17520.007300145226
2011-03-01,312.12120595581587,17546.70155020582
2011-04-01,312.3341414166223,17573.38928758501
2011-05-01,312.54653700519657,17600.071777298086
2011-06-01,312.7583874709946,17626.75030995859
2011-07-01,312.9696875464914,17653.426201976898
2011-08-01,313.18043194718086,17680.100795758513
2011-09-01,313.3906153715758,17706.775459903794
2011-10-01,313.6002325012082,17733.45158940772
2011-11-01,313.8092780006289,17760.130605860446
2011-12-01,314.0177465174079,17786.813957648716
2012-01-01,314.2256326821339,17813.503120157242
2012-02-01,314.43293110841483,17840.199595971608
2012-03-01,314.6396363928775,17866.904915080933
2012-04-01,314.84574311516786,17893.620635081345
2012-05-01,315.05124583795066,17920.348341380806
2012-06-01,315.2561391069099,17947.0896474031
2012-07-01,315.4604174507482,17973.846194794
2012-08-01,315.6640753811874,18000.61965362682
2012-09-01,315.86710739296825,18027.411722609264
2012-10-01,316.0695079638507,18054.224129290717
2012-11-01,316.27127155461346,18081.05863026985
2012-12-01,316.4723926090544,18107.91701140329
2013-01-01,316.67286555398994,18134.801088014894
2013-02-01,316.87268479925626,18161.71270510464
2013-03-01,317.0718447377078,18188.65373756001
2013-04-01,317.27033974521845,18215.626090365815
2013-05-01,317.4681641806809,18242.631698816367
2013-06-01,317.66531238600703,18269.672528727446
2013-07-01,317.86177868612714,18296.75057664889
2013-08-01,318.0575573889914,18323.86787007784
2013-09-01,318.2526427855682,18351.026467672727
2013-10-01,318.4470291498453,18378.228459468242
2013-11-01,318.6407107388295,18405.475967089547
2013-12-01,318.83368179254626,18432.771143968654
2014-01-01,319.0259365340403,18460.11617556092
2014-02-01,319.2174691693753,18487.513279561408
2014-03-01,319.408273887634,18514.964706122915
2014-04-01,319.5983448609179,18542.47273807383
2014-05-01,319.78767624434767,18570.03969113713
2014-06-01,319.97626217606285,18597.66791414976
2014-07-01,320.1640967772221,18625.359789282367
2014-08-01,320.351174152003,18653.117732259998
2014-09-01,320.53748838760225,18680.944192583614
2014-10-01,320.72303355423526,18708.841653751235
2014-11-01,320.9078037051368,18736.812633481215
2014-12-01,321.0917928765602,18764.859683934374
2015-01-01,321.2749950877781,18792.985391938117
2015-02-01,321.457404341082,18821.19237921068
2015-03-01,321.6390146217825,18849.48330258565
2015-04-01,321.8198198982092,18877.86085423786
2015-05-01,321.9998141217104,18906.32776190898
2015-06-01,322.1789912266538,18934.8867891345
2015-07-01,322.35734513042587,18963.540735470688
2015-08-01,322.53486973343195,18992.292436722873
2015-09-01,322.71155891909666,19021.1447651734
2015-10-01,322.88740655386346,19050.10062981117
2015-11-01,323.06240648719466,19079.162976561183
2015-12-01,323.236552551572,19108.33478851461
2016-01-01,323.4098385624957,19137.619086160088
2016-02-01,323.58225831848523,19167.01892761466
2016-03-01,323.7538056010791,19196.53740885669
2016-04-01,323.92447417483453,19226.17766395777
2016-05-01,324.09425778732816,19255.942865316505
2016-06-01,324.2631501691552,19285.836223892453
2016-07-01,324.4311450339302,19315.860989440338
2016-08-01,324.5982360782864,19346.020450745615
2016-09-01,324.7644169818763,19376.31793585997
2016-10-01,324.9296814073714,19406.756812337575
2016-11-01,325.09402300046156,19437.340487472396
2016-12-01,325.2574353898566,19468.07240853552
2017-01-01,325.41991218728447,19498.956063012993
2017-02-01,325.5814469874929,19529.994978845803
2017-03-01,325.74203336824803,19561.192724667497
2017-04-01,325.90166489033504,19592.552910046095
2017-05-01,326.06033509755855,19624.079185722854
2017-06-01,326.2180375167415,19655.77524385505
2017-07-01,326.3747656577263,19687.6448182565
