Month,Wood Energy Production,Biofuels Production,Biomass Energy Production,"Renewable Energy Production, Fossil Fuel Equivalent","Conventional Hydro Energy Consumption, Fossil Fuel Equivalent","Geothermal Energy Consumption, Fossil Fuel Equivalent","Solar Energy Consumption, Fossil Fuel Equivalent","Wind Energy Consumption, Fossil Fuel Equivalent",Wood Energy Consumption,Waste Energy Consumption,Biofuels Consumption,Biomass Energy Consumption,"Renewable Energy Consumption, Fossil Fuel Equivalent"
2009-07-01,167.558,137.683,343.841,645.551,228.235,16.814,8.301,48.36,167.558,38.599,137.62,343.778,645.487
2009-08-01,170.874,139.431,348.551,617.941,191.105,16.773,8.179,53.333,170.874,38.246,139.782,348.901,618.292
2009-09-01,161.716,134.584,332.374,570.828,169.421,16.289,7.352,45.391,161.716,36.075,132.892,330.682,569.136
2009-10-01,165.592,142.871,346.472,628.157,192.185,16.479,6.52,66.501,165.592,38.01,143.407,347.009,628.693
2009-11-01,162.144,147.495,348.333,642.508,205.035,16.841,5.198,67.102,162.144,38.694,142.409,343.246,637.421
2009-12-01,168.514,152.906,360.689,692.132,241.363,17.912,4.766,67.403,168.514,39.268,146.999,354.782,686.226
2010-01-01,187.178,150.936,377.071,684.495,218.369,17.852,4.332,66.871,187.178,38.958,141.158,367.294,674.717
2010-02-01,171.797,140.823,347.952,622.578,200.874,15.872,4.886,52.993,171.797,35.332,134.986,342.116,616.741
2010-03-01,187.22,156.949,384.094,696.482,203.761,17.801,7.032,83.795,187.22,39.925,147.746,374.892,687.28
2010-04-01,179.128,150.611,368.922,675.51,186.307,16.99,8.028,95.262,179.128,39.183,147.271,365.582,672.17
2010-05-01,181.788,155.303,376.012,732.525,244.673,17.839,9.148,84.853,181.788,38.921,153.704,374.413,730.926
2010-06-01,182.446,151.148,372.328,768.768,291.254,17.219,9.44,78.526,182.446,38.734,153.3,374.48,770.919
2010-07-01,189.157,156.691,385.443,717.387,239.186,17.479,9.682,65.598,189.157,39.595,157.123,385.875,717.82
2010-08-01,190.522,158.933,389.064,677.829,196.283,17.706,9.549,65.227,190.522,39.609,157.37,387.501,676.266
2010-09-01,184.923,154.972,377.355,640.886,168.439,17.11,8.66,69.321,184.923,37.46,151.704,374.086,637.617
2010-10-01,185.667,161.893,386.771,661.166,172.515,16.975,7.405,77.5,185.667,39.211,159.105,383.983,658.378
2010-11-01,183.819,162.58,386.602,695.87,190.842,17.108,6.22,95.098,183.819,40.202,156.074,380.095,689.363
2010-12-01,193.095,167.041,400.917,738.991,226.037,18.027,5.626,88.383,193.095,40.781,161.443,395.319,733.393
2011-01-01,193.637,168.537,400.71,755.734,248.06,18.48,5.408,83.077,193.637,38.536,152.681,384.854,739.879
2011-02-01,173.103,150.443,359.327,718.251,234.459,16.676,6.242,101.547,173.103,35.781,143.489,352.374,711.298
2011-03-01,186.444,170.005,394.959,826.948,302.503,18.388,8.646,102.452,186.444,38.511,159.375,384.329,816.318
2011-04-01,175.84,161.958,373.481,824.325,303.084,17.258,9.813,120.689,175.84,35.683,152.763,364.286,815.13
2011-05-01,177.915,170.159,385.273,845.387,316.615,18.194,10.927,114.378,177.915,37.199,163.997,379.11,839.224
2011-06-01,184.151,167.467,389.673,837.126,312.381,17.02,11.321,106.731,184.151,38.056,166.881,389.087,836.54
2011-07-01,189.298,170.816,399.454,805.367,303.962,17.723,11.469,72.76,189.298,39.34,161.191,389.828,795.741
2011-08-01,189.485,173.999,402.931,755.38,250.319,17.777,11.739,72.613,189.485,39.447,173.499,402.432,754.88
2011-09-01,183.603,165.886,387.218,689.269,207.705,17.127,10.48,66.739,183.603,37.73,159.099,380.432,682.483
2011-10-01,182.755,175.396,397.994,719.799,192.254,17.836,9.451,102.265,182.755,39.843,166.454,389.052,710.857
2011-11-01,183.367,177.173,400.892,747.776,200.932,17.57,7.529,120.853,183.367,40.352,166.258,389.976,736.861
2011-12-01,193.623,185.585,420.525,780.226,230.58,18.261,7.329,103.532,193.623,41.317,175.792,410.732,770.433
2012-01-01,184.808,176.18,399.385,773.488,219.888,17.4,7.106,129.711,184.808,38.397,155.006,378.211,752.314
2012-02-01,173.569,163.132,373.028,695.574,193.022,16.387,7.969,105.168,173.569,36.328,151.441,361.337,683.883
2012-03-01,177.467,170.729,388.074,797.1,246.528,17.608,11.407,133.484,177.467,39.878,163.671,381.016,790.042
2012-04-01,168.214,163.535,368.981,770.411,250.227,17.084,13.179,120.939,168.214,37.233,159.812,365.259,766.688
2012-05-01,177.251,171.87,387.318,812.593,272.551,17.787,15.603,119.334,177.251,38.198,169.175,384.623,809.898
2012-06-01,176.385,164.401,377.793,779.073,253.674,17.361,16.318,113.927,176.385,37.006,164.569,377.961,779.241
2012-07-01,183.79,156.766,379.862,750.571,252.089,17.946,16.713,83.96,183.79,39.306,157.657,380.753,751.461
2012-08-01,185.197,161.795,386.269,719.971,219.189,17.786,16.132,80.595,185.197,39.276,167.16,391.634,725.336
2012-09-01,179.203,150.489,366.955,650.762,167.519,17.576,15.068,83.644,179.203,37.263,149.452,365.918,649.726
2012-10-01,180.24,152.97,373.975,683.141,157.03,18.027,13.866,120.243,180.24,40.766,158.729,379.734,688.9
2012-11-01,178.719,149.512,368.902,687.349,178.266,18.023,11.311,110.847,178.719,40.671,149.976,369.366,687.814
2012-12-01,186.371,154.363,383.017,769.468,218.719,18.608,10.919,138.206,186.371,42.283,152.468,381.122,767.574
2013-01-01,199.658,150.623,391.713,798.301,236.889,18.578,10.501,140.62,199.658,41.432,149.653,390.743,797.331
2013-02-01,179.53,137.729,354.251,712.286,194.813,16.666,12.261,134.295,179.53,36.992,139.735,356.257,714.292
2013-03-01,195.918,159.758,397.835,779.737,195.918,18.543,17.116,150.325,195.918,42.16,161.574,399.652,781.553
2013-04-01,185.361,160.339,386.469,828.75,239.451,17.376,18.712,166.741,185.361,40.77,162.337,388.467,830.748
2013-05-01,193.12,170.191,404.782,869.844,271.442,17.87,20.817,154.933,193.12,41.47,170.652,405.242,870.304
2013-06-01,192.995,168.462,401.893,833.815,261.271,17.415,22.065,131.171,192.995,40.437,173.842,407.273,839.195
2013-07-01,204.781,172.708,419.452,825.831,260.036,18.148,22.351,105.844,204.781,41.963,173.028,419.772,826.151
2013-08-01,202.372,169.115,413.684,753.316,206.403,18.011,23.3,91.917,202.372,42.198,172.446,417.015,756.646
2013-09-01,190.5,164.898,395.313,708.225,161.826,17.616,22.088,111.382,190.5,39.914,172.656,403.071,715.983
2013-10-01,195.16,180.356,417.493,751.381,164.092,18.402,21.303,130.092,195.16,41.976,185.584,422.721,756.61
2013-11-01,195.075,178.452,415.796,769.799,168.655,16.959,17.611,150.779,195.075,42.268,177.403,414.747,768.75
2013-12-01,203.786,187.472,436.115,806.743,201.585,18.423,17.361,133.26,203.786,44.857,187.428,436.071,806.699
2014-01-01,204.218,171.833,420.974,831.826,205.716,18.278,16.541,170.318,204.218,44.923,164.852,413.993,824.845
2014-02-01,185.541,155.798,382.165,715.072,165.42,16.34,17.938,133.208,185.541,40.827,152.659,379.026,711.933
2014-03-01,203.51,175.544,423.586,867.195,230.661,18.113,26.185,168.651,203.51,44.532,170.205,418.247,861.856
2014-04-01,192.673,172.314,408.886,874.736,241.908,17.71,29.027,177.205,192.673,43.899,170.104,406.676,872.527
2014-05-01,195.933,180.975,420.035,871.941,252.406,18.063,33.084,148.353,195.933,43.127,179.197,418.257,870.163
2014-06-01,200.088,180.247,422.748,870.159,244.799,17.518,34.864,150.231,200.088,42.412,176.124,418.624,866.036
2014-07-01,206.439,186.037,437.471,837.213,231.615,17.941,34.297,115.89,206.439,44.994,182.491,433.924,833.667
2014-08-01,207.694,180.371,431.02,769.139,188.347,18.033,35.028,96.711,207.694,42.954,183.09,433.738,771.858
2014-09-01,195.605,174.842,411.083,724.309,152.851,17.652,33.182,109.541,195.605,40.635,173.602,409.842,723.069
2014-10-01,200.241,181.966,424.674,774.838,163.167,18.184,30.858,137.956,200.241,42.467,182.914,425.622,775.786
2014-11-01,198.406,179.89,419.845,819.574,177.104,18.175,25.044,179.406,198.406,41.549,176.28,416.235,815.964
2014-12-01,207.843,195.329,446.73,838.76,212.324,18.468,21.348,139.889,207.843,43.558,187.064,438.466,830.496
2015-01-01,201.691,181.675,426.511,831.673,224.825,18.078,21.039,141.22,201.691,43.145,166.886,411.721,816.884
2015-02-01,182.071,164.888,385.395,773.605,207.573,16.608,25.05,138.979,182.071,38.436,160.592,381.098,769.308
2015-03-01,192.096,183.132,418.058,840.075,226.152,18.377,34.91,142.578,192.096,42.831,179.015,413.942,835.959
2015-04-01,186.985,175.482,404.12,836.457,209.295,17.071,39.557,166.415,186.985,41.652,173.571,402.209,834.546
2015-05-01,192.617,186.805,421.76,829.813,187.448,18.341,42.516,159.748,192.617,42.339,188.596,423.552,831.604
2015-06-01,189.831,187.421,419.237,794.931,190.137,17.342,43.209,125.006,189.831,41.985,189.441,421.258,796.952
2015-07-01,198.543,190.746,434.897,820.965,195.726,18.03,44.939,127.373,198.543,45.608,192.173,436.324,822.393
2015-08-01,199.379,188.213,431.663,794.752,178.103,17.912,45.246,121.827,199.379,44.071,192.445,435.895,798.985
2015-09-01,189.132,178.667,409.666,745.079,149.901,16.423,38.959,130.131,189.132,41.867,185.619,416.618,752.032
2015-10-01,187.289,186.315,418.147,777.6,154.896,17.716,34.278,152.564,187.289,44.543,187.005,418.836,778.289
2015-11-01,188.795,184.786,418.73,829.431,180.113,17.641,29.632,183.315,188.795,45.15,181.63,415.574,826.275
2015-12-01,196.949,193.08,436.774,885.159,215.764,18.218,27.207,187.196,196.949,46.745,187.801,431.495,879.881
2016-01-01,196.334,188.598,427.096,877.612,236.371,17.67,26.067,170.408,191.418,42.164,174.702,408.285,858.801
2016-02-01,186.755,178.671,405.894,866.112,222.755,16.505,35.122,185.836,180.133,40.467,176.11,396.711,856.929
2016-03-01,190.58,194.48,428.603,944.719,252.754,17.515,43.391,202.457,184.706,43.543,191.319,419.568,935.684
2016-04-01,177.862,179.125,399.665,894.818,238.802,16.361,48.053,191.936,172.954,42.678,177.536,393.169,888.322
2016-05-01,186.848,193.545,423.333,905.519,235.188,17.761,55.308,173.928,180.346,42.94,197.174,420.46,902.645
2016-06-01,190.027,194.201,424.295,862.294,214.43,16.753,56.369,150.448,181.818,40.067,196.602,418.487,856.487
2016-07-01,192.183,200.412,434.044,873.727,197.99,17.478,61.633,162.582,188.064,41.448,205.111,434.624,874.307
2016-08-01,195.828,203.744,441.53,826.237,180.588,17.599,61.118,125.402,189.791,41.958,209.353,441.102,825.808
2016-09-01,185.493,191.624,416.425,791.719,151.041,17.447,55.433,151.373,178.494,39.307,198.018,415.82,791.114
2016-10-01,185.151,198.5,424.366,838.914,160.003,17.865,49.025,187.655,179.046,40.714,199.452,419.212,833.761
2016-11-01,187.054,197.554,427.93,839.746,173.563,17.791,41.388,179.075,182.245,43.322,200.084,425.651,837.467
2016-12-01,214.955,208.942,468.507,945.861,207.886,18.795,37.086,213.587,207.478,44.61,207.817,459.905,937.258
2017-01-01,192.994,202.09,439.505,930.805,245.19,18.349,36.246,191.515,186.431,44.422,186.214,417.067,908.367
2017-02-01,174.77,182.094,396.448,877.871,219.903,16.279,41.826,203.415,169.34,39.585,171.424,380.349,861.772
2017-03-01,192.303,201.743,437.424,1030.264,272.678,18.166,65.068,236.928,185.349,43.377,195.863,424.59,1017.43
2017-04-01,179.294,188.334,408.163,1001.552,270.802,17.569,71.337,233.68,173.454,40.534,189.532,403.52,996.908
2017-05-01,182.822,202.668,426.858,1039.033,300.246,17.381,82.142,212.407,177.444,41.368,206.683,425.495,1037.671
2017-06-01,187.238,196.266,423.548,993.532,281.537,17.04,85.941,185.465,180.559,40.044,203.243,423.847,993.831
2017-07-01,192.971,201.023,435.021,928.124,244.917,18.033,81.72,148.433,187.423,41.027,201.51,429.96,923.063
2017-08-01,195.79,209.101,446.019,873.626,202.888,17.944,78.98,127.796,189.284,41.128,210.863,441.275,868.882
2017-09-01,181.2,197.274,416.699,848.564,176.349,17.48,73.104,164.932,173.817,38.225,195.269,407.311,839.176
2017-10-01,186.527,206.518,433.481,903.931,162.965,16.573,66.525,224.387,180.249,40.436,202.523,423.208,893.658
2017-11-01,188.071,208.792,438.539,895.289,183.132,17.233,48.147,208.238,181.025,41.676,199.618,422.32,879.07
2017-12-01,199.536,210.966,453.938,926.813,204.858,18.109,45.484,204.424,190.51,43.437,201.642,435.589,908.464
2018-01-01,201.5,204.218,449.046,976.07,228.033,17.596,48.496,232.898,195.919,43.328,190.956,430.203,957.226
2018-02-01,183.447,189.139,412.743,922.156,226.561,16.463,55.411,210.978,175.622,40.156,171.592,387.371,896.784
2018-03-01,197.852,207.86,448.952,1016.334,235.28,17.828,73.508,240.767,192.032,43.24,195.311,430.583,997.965
2018-04-01,187.094,197.237,424.993,1023.345,255.792,16.027,86.066,240.468,179.801,40.661,186.07,406.532,1004.884
2018-05-01,196.263,207.564,444.58,1053.802,276.982,17.972,96.342,217.926,188.335,40.753,209.285,438.373,1047.595
2018-06-01,194.521,204.553,438.066,1032.969,251.082,17.045,102.03,224.747,185.724,38.993,198.474,423.19,1018.093
2018-07-01,202.07,213.7,455.27,948.123,228.356,17.854,97.013,149.631,195.334,39.5,204.554,439.388,932.242
2018-08-01,201.908,217.345,459.141,952.853,200.31,17.831,95.009,180.563,193.661,39.888,211.642,445.191,938.903
2018-09-01,189.461,200.911,426.893,871.509,174.369,17.3,84.455,168.492,180.933,36.521,190.086,407.54,852.156
2018-10-01,195.242,212.511,448.699,908.59,177.849,16.976,72.244,192.822,185.845,40.945,203.303,430.094,889.985
2018-11-01,192.615,206.403,439.958,912.529,199.362,17.327,55.583,200.299,183.886,40.939,195.978,420.804,893.375
2018-12-01,204.01,209.304,455.737,951.183,207.409,18.55,48.349,221.139,194.834,42.423,197.917,435.174,930.62
2019-01-01,201.773,203.505,444.763,951.796,220.676,17.762,52.337,216.259,195.73,39.485,185.476,420.692,927.725
2019-02-01,183.792,185.199,404.542,882.136,203.614,16.374,56.286,201.32,175.396,35.551,180.279,391.225,868.819
2019-03-01,195.8,199.101,433.33,998.926,234.346,18.052,83.847,229.351,188.686,38.429,195.324,422.439,988.035
2019-04-01,185.244,201.785,422.589,1038.858,247.572,16.379,95.001,257.317,177.123,35.559,194.087,406.769,1023.038
2019-05-01,192.64,210.963,439.614,1072.883,284.608,17.334,101.915,229.411,184.672,36.011,210.633,431.316,1064.585
2019-06-01,190.939,205.536,432.664,1009.025,249.864,17.039,109.711,199.747,181.596,36.19,202.714,420.5,996.861
2019-07-01,200.031,212.331,448.899,997.4,221.366,17.632,112.828,196.674,191.675,36.537,207.635,435.847,984.348
2019-08-01,203.079,206.151,446.231,951.682,200.928,17.791,108.948,177.784,192.628,37.001,203.426,433.055,938.506
2019-09-01,190.926,190.553,416.083,911.628,164.861,17.39,95.149,218.145,181.205,34.604,188.932,404.742,900.286
2019-10-01,192.855,201.551,431.685,940.668,162.903,15.547,84.701,245.831,184.113,37.279,201.94,423.332,932.315
2019-11-01,192.591,200.854,430.407,911.213,179.916,13.972,62.802,224.116,183.208,36.963,198.4,418.571,899.376
2019-12-01,201.221,214.068,454.125,951.033,191.134,15.92,52.75,237.104,191.214,38.836,207.403,437.453,934.36
2020-01-01,180.191,212.834,432.686,972.439,214.773,15.439,63.001,246.54,173.041,39.66,197.871,410.572,950.325
2020-02-01,170.869,195.914,403.222,976.91,226.785,15.816,75.875,255.212,162.736,36.438,186.27,385.445,959.133
2020-03-01,178.895,193.158,411.076,986.271,208.856,18.224,91.068,257.047,168.873,39.023,171.918,379.815,955.01
2020-04-01,166.81,120.626,323.946,914.317,203.345,17.294,108.894,260.838,158.427,36.51,121.36,316.296,906.667
2020-05-01,171.348,146.255,354.84,1012.501,262.801,17.321,128.753,248.786,163.313,37.236,155.142,355.691,1013.352
2020-06-01,166.18,174.201,374.66,1030.155,245.471,16.375,128.776,264.872,156.607,34.279,182.889,373.775,1029.27
2020-07-01,169.108,190.522,395.536,986.063,234.445,17.05,138.564,200.468,161.961,35.906,188.408,386.274,976.802
2020-08-01,172.933,188.514,397.879,945.961,204.127,16.977,125.079,201.898,164.385,36.432,185.527,386.344,934.425
2020-09-01,166.779,185.067,386.097,875.891,163.757,16.497,106.268,203.271,156.599,34.251,184.739,375.59,865.383
2020-10-01,170.689,191.915,398.927,929.533,164.911,16.666,96.341,252.688,161.918,36.323,180.746,378.987,909.594
2020-11-01,170.623,196.187,402.541,971.955,183.166,17.468,78.335,290.445,161.737,35.73,186.803,384.27,953.684
2020-12-01,181.143,199.207,418.294,975.538,188.559,17.677,70.371,280.637,169.936,37.944,194.079,401.959,959.204
2021-01-01,179.233,190.541,408.145,985.682,217.209,17.304,77.169,265.855,170.69,38.371,168.745,377.807,955.343
2021-02-01,161.702,151.904,347.47,864.002,178.087,16.256,85.917,236.272,152.817,33.864,154.424,341.105,857.637
2021-03-01,177.76,194.31,409.925,1085.267,187.674,16.376,124.561,346.731,166.599,37.855,193.94,398.394,1073.736
2021-04-01,170.112,186.571,392.199,1043.337,171.475,16.608,143.275,319.78,160.889,35.515,186.132,382.536,1033.674
2021-05-01,175.121,205.831,417.354,1101.229,206.144,17.196,161.727,298.808,166.648,36.403,206.591,409.641,1093.516
2021-06-01,174.214,201.081,409.532,1029.236,207.428,16.516,159.877,235.883,163.161,34.238,200.072,397.471,1017.174
2021-07-01,180.087,208.896,424.652,990.173,195.43,17.339,160.7,192.052,172.205,35.669,204.12,411.994,977.515
2021-08-01,181.571,195.29,412.133,1004.531,179.782,17.217,155.982,239.417,170.694,35.272,199.877,405.843,998.241
2021-09-01,174.214,185.399,394.091,961.869,150.545,17.099,143.678,256.457,163.175,34.478,186.209,383.861,951.64
2021-10-01,171.431,214.436,421.241,995.609,151.524,17.057,120.877,284.91,162.929,35.374,214.011,412.314,986.682
2021-11-01,171.745,215.768,422.748,1029.692,171.337,17.296,102.128,316.183,159.755,35.234,207.391,402.381,1009.325
2021-12-01,181.97,224.092,444.056,1107.498,208.381,18.521,84.115,352.425,169.797,37.994,209.36,417.151,1080.593
2022-01-01,183.539,214.134,434.269,1097.884,213.254,18.35,102.262,329.75,173.659,36.596,192.653,402.908,1066.523
2022-02-01,170.442,189.673,393.379,1045.106,187.898,15.825,116.242,331.762,158.689,33.263,177.312,369.264,1020.991
2022-03-01,180.414,212.366,429.548,1194.477,215.358,16.73,153.613,379.228,167.815,36.768,206.878,411.46,1176.389
2022-04-01,172.399,198.5,404.987,1179.304,176.84,16.518,174.088,406.871,163.076,34.089,195.256,392.421,1166.738
2022-05-01,180.894,213.805,429.29,1218.285,205.861,17.088,194.809,371.236,169.017,34.591,207.636,411.244,1200.238
2022-06-01,181.519,213.841,428.681,1174.73,229.03,16.468,202.958,297.593,167.201,33.32,212.799,413.32,1159.37
2022-07-01,183.961,217.509,435.46,1131.44,216.513,17.216,202.489,259.763,174.369,33.99,205.64,413.999,1109.979
2022-08-01,183.479,210.729,428.012,1038.38,186.245,17.326,188.954,217.843,173.104,33.804,213.1,420.009,1030.377
2022-09-01,175.714,192.753,400.695,980.37,150.051,16.935,171.82,240.869,161.574,32.227,192.137,385.939,965.614
2022-10-01,173.124,217.084,424.58,1011.432,126.62,16.837,154.817,288.578,161.842,34.372,215.696,411.911,998.762
2022-11-01,173.092,219.441,426.665,1078.899,157.736,17.528,113.884,363.085,163.07,34.132,208.685,405.887,1058.121
2022-12-01,181.657,210.943,427.775,1063.39,180.046,18.454,96.233,340.883,168.426,35.176,204.889,408.49,1044.105
2023-01-01,179.324,219.223,433.513,1083.875,196.369,17.648,105.316,331.029,171.525,34.966,208.08,414.572,1064.934
2023-02-01,160.507,197.886,389.71,1058.739,172.265,16.104,123.17,357.491,152.225,31.316,189.492,373.034,1042.063
2023-03-01,181.434,220.988,436.05,1176.628,184.09,17.836,162.524,376.128,166.58,33.627,220.404,420.611,1161.189
2023-04-01,161.247,211.891,404.83,1155.831,171.043,16.917,194.146,368.894,153.298,31.692,206.811,391.8,1142.801
2023-05-01,173.752,227.681,435.219,1189.889,238.631,17.003,220.916,278.121,162.817,33.786,233.877,430.48,1185.15
2023-06-01,167.209,229.485,428.283,1092.943,186.168,16.381,224.38,237.73,155.425,31.589,230.948,417.962,1082.623
2023-07-01,172.948,232.089,437.718,1122.174,189.668,16.578,236.53,241.679,162.954,32.681,223.994,419.629,1104.085
2023-08-01,179.013,229.814,441.412,1111.105,183.759,16.327,224.566,245.042,165.281,32.584,234.683,432.548,1102.242
2023-09-01,170.736,225.733,427.094,1031.657,145.983,16.564,197.327,244.689,157.414,30.626,221.911,409.95,1014.513
2023-10-01,168.251,231.785,433.043,1076.477,135.254,17.647,179.681,310.851,156.827,33.007,233.926,423.76,1067.193
2023-11-01,169.98,229.86,432.608,1048.855,146.932,17.643,137.149,314.524,160.387,32.768,219.473,412.628,1028.875
2023-12-01,181.825,248.078,465.432,1097.405,164.209,18.102,121.392,328.271,166.199,35.53,235.15,436.878,1068.851
2024-01-01,168.163,224.972,427.243,1063.707,189.206,17.639,129.053,300.566,160.104,34.108,211.904,406.116,1042.58
2024-02-01,156.543,226.791,414.326,1120.358,173.468,16.405,158.482,357.677,144.865,30.992,221.424,397.281,1103.314
2024-03-01,169.344,241.366,443.242,1257.014,201.209,16.493,203.391,392.679,156.403,32.533,232.909,421.845,1235.617
2024-04-01,162.792,222.079,415.784,1246.095,167.228,16.727,238.707,407.649,151.656,30.913,218.837,401.406,1231.717
2024-05-01,167.777,231.668,431.972,1248.258,195.151,16.125,271.986,333.023,156.128,32.527,239.549,428.205,1244.491
2024-06-01,160.284,237.359,427.619,1244.878,182.701,16.165,289.924,328.468,148.835,29.976,233.215,412.026,1229.285
2024-07-01,165.913,251.826,449.261,1180.887,182.839,16.825,291.099,240.863,154.41,31.522,251.01,436.942,1168.568
2024-08-01,172.005,249.981,453.456,1188.588,184.324,16.707,286.461,247.639,159.162,31.47,243.776,434.409,1169.54
2024-09-01,165.472,234.89,430.045,1084.035,143.776,16.184,244.538,249.493,153.703,29.683,230.724,414.111,1068.101
